"year","month","day","hour","mintemp","maxtemp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","minpressure","maxpressure","visib","delayed"
2013,2,23,13,35.6,39.92,37.4,93.19,100,11.5078,13.242946084,0,,,7,"1"
2013,2,23,14,35.96,41,39.2,93.24,100,12.65858,14.5672406924,0.01,,,7,"1"
2013,2,23,15,35.6,42.8,39.2,93.24,100,12.65858,14.5672406924,0,,,2.5,"1"
2013,2,23,16,35.6,42.98,41,100,100,11.5078,13.242946084,0.03,,,2,"1"
2013,2,23,17,37.4,44.06,42.08,100,100,13.80936,15.8915353008,0.04,,,2,"1"
2013,2,23,18,37.94,44.06,42.08,95.92,100,14.96014,17.2158299092,0.03,1015.3,1015.6,2.5,"1"
2013,2,23,19,37.4,42.98,42.08,100,90,12.65858,14.5672406924,0.08,,,2.5,"1"
2013,2,23,20,37.4,42.8,42.08,100,80,14.96014,17.2158299092,0.07,,,2.5,"1"
2013,2,23,21,37.4,42.8,42.8,100,60,13.80936,15.8915353008,0.07,,,2.5,"1"
2013,2,23,22,39.92,39.92,37.94,92.56,60,12.65858,14.5672406924,0.03,1013.5,1013.5,5,"1"
2013,2,23,23,39.02,39.02,35.96,88.66,40,14.96014,17.2158299092,0.03,1013.3,1013.3,4,"0"
2013,2,24,5,37.04,37.4,35.96,95.82,360,12.65858,14.5672406924,0.01,,,5,"1"
2013,2,24,6,37.94,37.94,35.96,92.49,360,11.5078,13.242946084,0,1009,1009.2,5,"1"
2013,2,24,7,37.04,37.94,37.04,96.52,360,10.35702,11.9186514756,0.01,1008.4,1008.9,3,"1"
2013,2,24,8,37.04,37.4,37.4,100,330,11.5078,13.242946084,0.01,,,10,"1"
2013,2,24,9,37.4,37.94,35.6,93.14,360,12.65858,14.5672406924,0.01,,,10,"1"
2013,2,24,10,37.4,37.94,35.96,93.14,360,13.80936,15.8915353008,0,,,10,"0"
2013,2,24,11,37.4,37.94,35.6,93.14,360,13.80936,15.8915353008,0,,,10,"1"
2013,2,24,12,37.4,39.2,35.6,86.79,360,14.96014,17.2158299092,0,,,10,"1"
2013,2,24,13,39.2,42.08,37.04,86.79,350,12.65858,14.5672406924,0,,,10,"1"
2013,2,24,14,39.2,42.98,37.4,86.79,320,14.96014,17.2158299092,0,,,10,"1"
2013,2,24,15,42.8,44.06,37.4,81.07,340,18.41248,21.1887137344,0,,,10,"1"
2013,2,24,16,42.08,46.4,35.6,72.78,320,18.41248,21.1887137344,0,,,10,"1"
2013,2,24,17,44.6,48.92,33.8,65.61,330,18.41248,21.1887137344,0,,,10,"1"
2013,2,24,18,44.96,48.02,33.08,60.2,340,18.41248,21.1887137344,0,1006.8,1007.5,10,"1"
2013,2,24,19,44.96,46.04,33.98,65.18,310,16.11092,18.5401245176,0,1007.3,1007.8,10,"1"
2013,2,24,20,42.98,44.06,26.96,50.94,310,24.16638,27.8101867764,0,1008,1008.6,10,"1"
2013,2,24,21,39.92,42.98,28.04,62.21,320,24.16638,27.8101867764,0,1009.3,1010.1,10,"1"
2013,2,24,22,39.02,39.92,24.98,54.81,300,21.86482,25.1615975596,0,1010.9,1011.4,10,"1"
2013,2,24,23,39.02,39.02,21.02,48.07,310,23.0156,26.485892168,0,1012,1012,10,"0"
2013,2,25,5,33.08,33.98,21.02,60.81,310,13.80936,15.8915353008,0,1015.5,1015.9,10,"0"
2013,2,25,6,33.08,33.98,21.92,60.93,310,12.65858,14.5672406924,0,1016.1,1016.5,10,"1"
2013,2,25,7,32,33.98,21.92,65.97,310,13.80936,15.8915353008,0,1016.5,1016.8,10,"1"
2013,2,25,8,32,33.98,21.92,65.97,330,13.80936,15.8915353008,0,1016.8,1017.3,10,"1"
2013,2,25,9,32,33.08,23,69.04,330,11.5078,13.242946084,0,1017.2,1017.5,10,"1"
2013,2,25,10,32,33.08,23,69.04,310,10.35702,11.9186514756,0,1017.9,1018.2,10,"1"
2013,2,25,11,32,33.98,24.08,72.24,330,10.35702,11.9186514756,0,1018.2,1018.8,10,"1"
2013,2,25,12,35.06,35.96,24.98,66.36,340,9.20624,10.5943568672,0,1019.5,1020,10,"1"
2013,2,25,13,37.04,39.02,26.06,59.37,360,10.35702,11.9186514756,0,1019.9,1020.3,10,"1"
2013,2,25,14,39.02,42.08,26.06,56.77,360,12.65858,14.5672406924,0,1020.3,1020.6,10,"1"
2013,2,25,15,41,42.98,24.98,50.63,350,11.5078,13.242946084,0,1020.3,1020.7,10,"1"
2013,2,25,16,42.08,44.96,24.98,48.56,360,11.5078,13.242946084,0,1020.2,1020.5,10,"1"
2013,2,25,17,42.98,46.04,24.08,45.01,360,8.05546,9.2700622588,0,1020.5,1020.9,10,"1"
2013,2,25,18,42.98,44.96,24.08,46.91,330,10.35702,11.9186514756,0,1020.3,1020.8,10,"1"
2013,2,25,19,42.98,44.96,24.08,46.91,320,9.20624,10.5943568672,0,1020.8,1021.1,10,"1"
2013,2,25,20,42.98,44.06,24.98,48.7,330,10.35702,11.9186514756,0,1020.8,1021.3,10,"1"
2013,2,25,21,42.98,42.98,24.98,48.7,340,10.35702,11.9186514756,0,1020.9,1021.3,10,"1"
2013,2,25,22,42.98,42.98,23,44.83,360,9.20624,10.5943568672,0,1021.9,1021.9,10,"1"
2013,2,25,23,41,41,21.92,46.23,350,6.90468,7.9457676504,0,1022.9,1022.9,10,"0"
2013,2,26,5,33.98,37.04,28.94,72.24,60,9.20624,10.5943568672,0,1022.9,1023.2,10,"0"
2013,2,26,6,35.06,35.96,28.94,75.39,320,5.7539,6.621473042,0,1024.3,1024.6,10,"1"
2013,2,26,7,33.08,35.96,28.94,75.39,360,5.7539,6.621473042,0,1024.4,1025,10,"1"
2013,2,26,8,33.08,35.06,28.94,78.13,50,4.60312,5.2971784336,0,1024.1,1024.3,10,"1"
2013,2,26,9,32,33.98,28.04,78.62,70,4.60312,5.2971784336,0,1024.1,1024.6,10,"1"
2013,2,26,10,32,35.06,28.94,81.5,40,8.05546,9.2700622588,0,1023.8,1024.2,10,"1"
2013,2,26,11,32,35.06,30.02,88.32,50,9.20624,10.5943568672,0,1024,1024.6,10,"1"
2013,2,26,12,35.06,37.04,32,88.47,70,8.05546,9.2700622588,0,1025.2,1025.7,9,"1"
2013,2,26,13,37.04,41,32,81.8,110,8.05546,9.2700622588,0,1025.5,1026.2,9,"1"
2013,2,26,14,39.02,42.08,33.08,75.69,100,11.5078,13.242946084,0,1025,1025.4,10,"1"
2013,2,26,15,37.94,44.06,32,78.96,100,12.65858,14.5672406924,0,1025.2,1025.9,10,"1"
2013,2,26,16,39.02,44.06,32,75.69,110,14.96014,17.2158299092,0,1024.7,1025.3,10,"1"
2013,2,26,17,41,44.06,32,70.08,110,14.96014,17.2158299092,0,1024.2,1024.9,10,"1"
2013,2,26,18,44.06,44.06,32,62.3,110,20.71404,23.8373029512,0,1022.8,1023.6,10,"1"
2013,2,26,19,42.08,44.06,30.02,62.04,110,19.56326,22.5130083428,0,1022.6,1023.3,10,"1"
2013,2,26,20,41,42.98,30.92,67.09,120,20.71404,23.8373029512,0,1021.9,1022.5,10,"1"
2013,2,26,21,39.92,42.98,30.92,69.96,100,14.96014,17.2158299092,0,1021.3,1022.1,10,"1"
2013,2,26,22,39.92,39.92,28.94,64.54,90,19.56326,22.5130083428,0,1021.4,1021.4,10,"1"
2013,2,26,23,39.02,39.02,28.94,66.85,90,17.2617,19.864419126,0,1020.6,1020.6,10,"0"
2013,2,27,5,37.04,39.02,35.96,92.49,60,19.56326,22.5130083428,0.18,1011.8,1012.5,6,"0"
2013,2,27,6,37.4,39.92,37.04,93.14,60,26.46794,30.4587759932,0.12,,,7,"1"
2013,2,27,7,37.04,41,39.02,92.59,60,24.16638,27.8101867764,0.11,1008,1008.6,6,"1"
2013,2,27,8,37.94,44.96,42.08,96.52,70,25.31716,29.1344813848,0.14,1006.2,1007.1,6,"1"
2013,2,27,9,37.4,42.08,39.92,95.86,60,27.61872,31.7830706016,0.15,,,6,"1"
2013,2,27,10,37.4,46.04,44.06,96.55,60,26.46794,30.4587759932,0.15,,,5,"1"
2013,2,27,11,39.2,46.94,44.06,95.9,80,29.92028,34.4316598184,0.1,,,5,"1"
2013,2,27,12,39.92,48.2,44.6,95.92,90,34.5234,39.728838252,0.17,,,6,"1"
2013,2,27,13,41,46.4,44.6,100,80,31.07106,35.7559544268,0.09,,,2.5,"1"
2013,2,27,14,39.2,46.4,44.6,100,80,28.7695,33.10736521,0.07,,,3,"1"
2013,2,27,15,41,46.4,44.6,93.4,80,25.31716,29.1344813848,0.02,,,3,"1"
2013,2,27,16,39.2,48.2,46.4,100,80,20.71404,23.8373029512,0.02,,,4,"1"
2013,2,27,17,41,48.2,46.4,96.63,100,19.56326,22.5130083428,0.01,,,3,"1"
2013,2,27,18,41,46.94,46.94,100,190,9.20624,10.5943568672,0,,,3,"1"
2013,2,27,19,42.08,46.4,44.6,93.4,310,8.05546,9.2700622588,0,,,2.5,"1"
2013,2,27,20,44.6,46.4,46.4,100,260,6.90468,7.9457676504,0,,,5,"1"
2013,2,27,21,46.4,48.2,42.8,87.19,270,16.11092,18.5401245176,0,,,10,"1"
2013,2,27,22,46.94,46.94,35.96,65.43,270,17.2617,19.864419126,0,1002.5,1002.5,10,"1"
2013,2,27,23,44.96,44.96,35.96,70.52,280,13.80936,15.8915353008,0,1003.5,1003.5,10,"0"
2013,2,28,5,41,46.04,37.04,82.09,250,6.90468,7.9457676504,0,1002.9,1003.5,10,"0"
2013,2,28,6,41,44.96,37.04,85.67,220,6.90468,7.9457676504,0,1002.7,1003.2,10,"1"
2013,2,28,7,41,42.98,37.04,85.67,190,4.60312,5.2971784336,0,1002.3,1002.9,10,"1"
2013,2,28,8,41,44.96,37.04,85.67,210,4.60312,5.2971784336,0,1002.3,1003,10,"1"
2013,2,28,9,42.08,44.96,37.94,85.13,240,6.90468,7.9457676504,0,1002.3,1002.9,10,"0"
2013,2,28,10,39.92,44.06,37.04,89.34,260,5.7539,6.621473042,0,1002.3,1002.9,10,"1"
2013,2,28,11,41,44.06,37.04,85.67,260,11.5078,13.242946084,0,1002.7,1003.2,10,"1"
2013,2,28,12,42.98,44.06,37.94,82.24,250,4.60312,5.2971784336,0,1002.7,1003.4,10,"1"
2013,2,28,13,44.06,44.06,37.94,78.91,260,5.7539,6.621473042,0,1003,1003.6,10,"1"
2013,2,28,14,42.98,44.96,39.02,85.79,270,8.05546,9.2700622588,0,,,10,"1"
2013,2,28,15,46.94,48.92,39.02,68.51,330,9.20624,10.5943568672,0,1001.9,1002.5,10,"1"
2013,2,28,16,48.02,50,33.98,53.92,250,9.20624,10.5943568672,0,1001.1,1001.7,10,"1"
2013,2,28,17,48.92,48.92,35.06,58.61,330,10.35702,11.9186514756,0,1000.6,1001.1,10,"1"
2013,2,28,18,48.02,48.92,33.08,56.01,280,11.5078,13.242946084,0,1000.4,1000.9,10,"1"
2013,2,28,19,46.94,48.02,32,55.85,300,13.80936,15.8915353008,0,1000.4,1000.8,10,"1"
2013,2,28,20,46.04,46.94,30.02,53.33,300,13.80936,15.8915353008,0,1000.3,1000.8,10,"1"
2013,2,28,21,46.04,46.04,30.02,53.33,300,11.5078,13.242946084,0,1000.4,1000.8,10,"1"
2013,2,28,22,46.04,46.04,28.04,49.19,290,12.65858,14.5672406924,0,1001.3,1001.3,10,"0"
2013,2,28,23,44.96,44.96,26.96,49.02,300,10.35702,11.9186514756,0,1001.9,1001.9,10,"0"
2013,3,1,5,37.04,39.02,30.02,75.5,320,10.35702,11.9186514756,0,1002.5,1002.9,10,"0"
2013,3,1,6,35.96,37.94,30.02,78.79,330,10.35702,11.9186514756,0,1002.4,1002.8,10,"1"
2013,3,1,7,35.96,37.94,30.02,78.79,310,10.35702,11.9186514756,0,1002.6,1003,10,"1"
2013,3,1,8,35.06,37.94,28.94,78.13,310,12.65858,14.5672406924,0,1003.1,1003.6,10,"1"
2013,3,1,9,35.96,37.04,28.94,75.39,320,13.80936,15.8915353008,0,1003.4,1003.8,10,"1"
2013,3,1,10,35.06,37.04,28.94,78.13,310,10.35702,11.9186514756,0,1003.8,1004.4,10,"1"
2013,3,1,11,35.96,37.04,28.94,75.39,310,8.05546,9.2700622588,0,1004.1,1004.6,10,"1"
2013,3,1,12,37.94,39.92,30.02,69.73,320,12.65858,14.5672406924,0,1004.8,1005.3,10,"1"
2013,3,1,13,39.92,42.08,28.94,64.54,330,13.80936,15.8915353008,0,1005.2,1005.7,10,"1"
2013,3,1,14,41,42.98,28.04,57.22,340,11.5078,13.242946084,0,1005.4,1005.8,10,"1"
2013,3,1,15,42.08,44.06,26.96,54.73,330,12.65858,14.5672406924,0,1005.5,1005.9,10,"1"
2013,3,1,16,41,44.06,26.96,57.06,340,12.65858,14.5672406924,0,1005.7,1005.9,10,"1"
2013,3,1,17,42.98,44.96,26.96,52.87,330,11.5078,13.242946084,0,1005.2,1005.7,10,"1"
2013,3,1,18,44.06,46.04,26.06,48.87,340,13.80936,15.8915353008,0,1004.9,1005.3,10,"1"
2013,3,1,19,42.98,44.06,26.06,50.94,320,17.2617,19.864419126,0,1005.1,1005.3,10,"1"
2013,3,1,20,42.98,44.06,26.06,50.94,320,13.80936,15.8915353008,0,1005.1,1005.5,10,"1"
2013,3,1,21,42.98,42.98,26.96,52.87,320,17.2617,19.864419126,0,1005.5,1005.9,10,"1"
2013,3,1,22,42.98,42.98,24.98,48.7,310,18.41248,21.1887137344,0,1006.5,1006.5,10,"0"
2013,3,1,23,42.08,42.08,24.98,50.42,320,18.41248,21.1887137344,0,1007.2,1007.2,10,"0"
2013,3,2,5,35.96,37.04,24.08,61.67,330,16.11092,18.5401245176,0,1007.9,1008.3,10,"0"
2013,3,2,6,35.06,35.96,24.08,63.91,340,14.96014,17.2158299092,0,1007.8,1008.4,10,"1"
2013,3,2,7,35.06,35.96,23,61.08,340,13.80936,15.8915353008,0,1007.7,1008.3,10,"1"
2013,3,2,8,33.98,35.06,24.08,66.72,320,13.80936,15.8915353008,0,1008,1008.6,10,"1"
2013,3,2,9,33.98,35.06,23,63.77,320,12.65858,14.5672406924,0,1007.9,1008.3,10,"1"
2013,3,2,10,33.08,35.06,23,63.17,330,12.65858,14.5672406924,0,1007.8,1008.4,10,"1"
2013,3,2,11,33.08,35.06,21.92,63.17,310,10.35702,11.9186514756,0,1008.1,1008.6,10,"1"
2013,3,2,12,33.98,35.06,21.92,60.93,330,11.5078,13.242946084,0,1008.3,1008.7,10,"1"
2013,3,2,13,35.06,37.04,21.92,58.37,320,13.80936,15.8915353008,0,1007.9,1008.4,10,"1"
2013,3,2,14,37.04,39.02,21.92,53.97,340,13.80936,15.8915353008,0,1007.5,1008,10,"1"
2013,3,2,15,37.94,39.92,21.92,52.09,350,11.5078,13.242946084,0,1007.3,1007.7,10,"1"
2013,3,2,16,39.02,41,23,50.46,340,9.20624,10.5943568672,0,1007,1007.5,10,"1"
2013,3,2,17,37.94,39.92,23,54.51,310,10.35702,11.9186514756,0,1006.5,1006.8,10,"1"
2013,3,2,18,37.94,39.92,24.08,54.51,340,10.35702,11.9186514756,0,1006.1,1006.4,10,"1"
2013,3,2,19,37.94,39.92,24.08,57.04,330,12.65858,14.5672406924,0,1005.7,1006.1,10,"1"
2013,3,2,20,37.94,39.02,23,54.51,310,14.96014,17.2158299092,0,1005.6,1005.9,10,"1"
2013,3,2,21,37.94,37.94,23,54.51,320,16.11092,18.5401245176,0,1005.9,1006.2,10,"1"
2013,3,2,22,37.94,37.94,21.92,52.09,320,11.5078,13.242946084,0,1006.6,1006.6,10,"1"
2013,3,2,23,37.04,37.04,21.92,53.97,310,13.80936,15.8915353008,0,1007.2,1007.2,10,"1"
2013,3,3,5,30.92,30.92,24.98,78.35,330,16.11092,18.5401245176,0,1007.2,1007.3,10,"0"
2013,3,3,6,30.92,30.92,24.08,75.46,320,12.65858,14.5672406924,0,1006.8,1007.2,10,"1"
2013,3,3,7,30.92,30.92,21.92,68.92,320,14.96014,17.2158299092,0,1006.4,1006.7,10,"1"
2013,3,3,8,28.94,30.92,21.92,74.7,320,13.80936,15.8915353008,0,1006.3,1006.6,10,"1"
2013,3,3,9,30.02,30.92,19.94,65.72,320,14.96014,17.2158299092,0,1006.5,1006.9,10,"0"
2013,3,3,10,30.02,30.02,17.96,60.38,330,14.96014,17.2158299092,0,1006.7,1007,10,"0"
2013,3,3,11,30.02,30.02,17.06,58.08,340,16.11092,18.5401245176,0,1006.9,1007.3,10,"1"
2013,3,3,12,30.02,30.92,17.06,58.08,320,16.11092,18.5401245176,0,1007.1,1007.5,10,"1"
2013,3,3,13,30.92,32,17.06,55.99,310,13.80936,15.8915353008,0,1007,1007.4,10,"1"
2013,3,3,14,30.92,33.08,17.96,53.44,330,14.96014,17.2158299092,0,1006.7,1007.1,10,"1"
2013,3,3,15,32,33.98,17.96,55.72,320,16.11092,18.5401245176,0,1006.5,1006.9,10,"1"
2013,3,3,16,33.08,35.96,17.96,53.36,310,17.2617,19.864419126,0,1006.2,1006.7,10,"1"
2013,3,3,17,35.06,37.94,17.06,47.42,330,13.80936,15.8915353008,0,1005.2,1005.8,10,"1"
2013,3,3,18,37.04,39.02,17.06,41.84,310,11.5078,13.242946084,0,1004.5,1005.1,10,"1"
2013,3,3,19,39.02,39.92,17.96,40.72,320,16.11092,18.5401245176,0,1004.2,1004.9,10,"1"
2013,3,3,20,39.92,39.92,19.04,42.65,310,17.2617,19.864419126,0,1004.3,1004.8,10,"1"
2013,3,3,21,37.94,39.02,19.94,47.89,320,18.41248,21.1887137344,0,1004.7,1005.3,10,"1"
2013,3,3,22,35.96,35.96,19.04,49.83,320,20.71404,23.8373029512,0,1005.3,1005.8,10,"1"
2013,3,3,23,35.06,35.06,17.96,49.3,310,19.56326,22.5130083428,0,1006.3,1006.3,10,"0"
2013,3,4,5,28.04,30.02,15.98,55.42,310,20.71404,23.8373029512,0,1008,1008.6,10,"0"
2013,3,4,6,28.04,28.94,15.98,57.92,320,19.56326,22.5130083428,0,1008,1008.4,10,"1"
2013,3,4,7,26.96,28.94,15.98,57.92,320,20.71404,23.8373029512,0,1007.9,1008.5,10,"1"
2013,3,4,8,26.96,28.94,17.06,62.83,320,18.41248,21.1887137344,0,1008.1,1008.6,10,"1"
2013,3,4,9,28.04,28.94,17.96,63.1,310,16.11092,18.5401245176,0,1008.3,1009,10,"1"
2013,3,4,10,28.04,30.02,17.96,62.97,300,16.11092,18.5401245176,0,1008.5,1009.3,10,"1"
2013,3,4,11,28.4,30.02,17.96,63.51,310,17.2617,19.864419126,0,,,10,"1"
2013,3,4,12,30.92,30.92,19.04,60.97,320,20.71404,23.8373029512,0,1009.2,1010,10,"1"
2013,3,4,13,32,33.08,19.04,58.37,320,21.86482,25.1615975596,0,1009,1009.7,10,"1"
2013,3,4,14,33.08,35.96,19.04,55.89,320,18.41248,21.1887137344,0,1009,1009.9,10,"1"
2013,3,4,15,35.06,37.94,17.96,49.3,320,20.71404,23.8373029512,0,1009.1,1009.6,10,"1"
2013,3,4,16,37.04,39.92,19.04,47.75,320,19.56326,22.5130083428,0,1008.7,1009,10,"1"
2013,3,4,17,39.92,42.98,19.04,42.65,320,24.16638,27.8101867764,0,1008,1008.7,10,"1"
2013,3,4,18,39.92,42.98,19.04,42.65,310,20.71404,23.8373029512,0,1007.6,1008.4,10,"1"
2013,3,4,19,39.92,42.98,19.04,42.65,310,21.86482,25.1615975596,0,1008,1008.7,10,"1"
2013,3,4,20,39.02,42.08,19.04,44.18,320,25.31716,29.1344813848,0,1008.1,1008.8,10,"1"
2013,3,4,21,39.02,41,19.94,45.91,320,23.0156,26.485892168,0,1008.8,1009.2,10,"1"
2013,3,4,22,37.94,37.94,17.96,44,320,20.71404,23.8373029512,0,1009.6,1009.6,10,"1"
2013,3,4,23,37.04,37.04,15.98,41.84,310,17.2617,19.864419126,0,1010.5,1010.5,10,"0"
2013,3,5,5,33.08,33.08,19.94,58.08,310,21.86482,25.1615975596,0,1013.1,1013.5,10,"0"
2013,3,5,6,33.08,33.08,19.94,58.08,310,13.80936,15.8915353008,0,1013.6,1013.6,10,"0"
2013,3,5,7,32,33.08,21.02,60.81,320,19.56326,22.5130083428,0,1013.2,1013.6,10,"1"
2013,3,5,8,32,33.08,21.02,63.51,320,17.2617,19.864419126,0,1013.5,1013.9,10,"1"
2013,3,5,9,32,33.08,21.02,60.81,330,17.2617,19.864419126,0,1014.1,1014.5,10,"1"
2013,3,5,10,32,33.08,21.02,63.51,320,13.80936,15.8915353008,0,1014.7,1015.2,10,"1"
2013,3,5,11,32,33.08,21.02,63.51,320,12.65858,14.5672406924,0,1015.6,1015.9,10,"1"
2013,3,5,12,33.98,33.98,21.02,58.66,330,13.80936,15.8915353008,0,1015.9,1016.6,10,"1"
2013,3,5,13,35.06,37.04,21.02,56.18,350,13.80936,15.8915353008,0,1016.3,1016.7,10,"1"
2013,3,5,14,37.94,39.92,23,54.51,350,12.65858,14.5672406924,0,1016.2,1016.5,10,"1"
2013,3,5,15,41,42.98,23,48.39,340,12.65858,14.5672406924,0,1015.6,1016,10,"1"
2013,3,5,16,44.06,44.96,24.08,43.49,360,11.5078,13.242946084,0,1015.4,1015.8,10,"1"
2013,3,5,17,44.06,46.94,24.08,45.01,,10.35702,11.9186514756,0,1015,1015.5,10,"1"
2013,3,5,18,44.96,46.94,24.08,41.74,,8.05546,9.2700622588,0,1015.1,1015.5,10,"1"
2013,3,5,19,46.94,48.92,24.08,38.56,30,9.20624,10.5943568672,0,1015,1015.4,10,"1"
2013,3,5,20,46.94,48.92,24.08,37.46,360,11.5078,13.242946084,0,1014.7,1015.3,10,"1"
2013,3,5,21,46.94,48.02,24.08,38.74,70,8.05546,9.2700622588,0,1014.6,1015.2,10,"1"
2013,3,5,22,44.06,46.04,23,43.02,70,8.05546,9.2700622588,0,1015.3,1015.8,10,"0"
2013,3,5,23,39.92,39.92,28.04,62.21,130,5.7539,6.621473042,0,1016.4,1016.4,10,"0"
2013,3,6,5,37.94,41,30.92,75.58,120,8.05546,9.2700622588,0,1014.8,1015.5,10,"0"
2013,3,6,6,37.94,41,32,78.96,100,8.05546,9.2700622588,0,1014.5,1015.3,10,"1"
2013,3,6,7,37.94,41,32,78.96,80,11.5078,13.242946084,0,,,10,"1"
2013,3,6,8,37.94,39.2,32,78.96,80,18.41248,21.1887137344,0,,,10,"1"
2013,3,6,9,37.4,39.92,30.92,74.98,80,17.2617,19.864419126,0,,,10,"1"
2013,3,6,10,39.02,39.92,30.92,72.46,70,19.56326,22.5130083428,0,1012.4,1013.1,10,"1"
2013,3,6,11,39.02,39.92,30.92,72.46,70,20.71404,23.8373029512,0,,,10,"1"
2013,3,6,12,39.02,39.92,32,75.69,70,25.31716,29.1344813848,0,1012.3,1012.6,10,"1"
2013,3,6,13,39.2,39.92,33.08,76.32,70,24.16638,27.8101867764,0,,,10,"1"
2013,3,6,14,39.92,41,32,73.08,60,28.7695,33.10736521,0,1012.1,1012.6,10,"1"
2013,3,6,15,41,42.08,33.98,75.88,70,28.7695,33.10736521,0,1011.5,1012.1,10,"1"
2013,3,6,16,41,42.98,35.06,79.21,70,35.67418,41.0531328604,0,1011.2,1011.5,10,"1"
2013,3,6,17,41,42.08,33.98,75.88,60,34.5234,39.728838252,0,1011,1011.5,10,"1"
2013,3,6,18,41,42.8,30.2,64.68,70,31.07106,35.7559544268,0,,,10,"1"
2013,3,6,19,41,42.08,30.02,64.68,60,32.22184,37.0802490352,0,,,10,"1"
2013,3,6,20,39.92,41,32,70.08,50,26.46794,30.4587759932,0,,,10,"1"
2013,3,6,21,39.92,41,30.92,69.96,50,26.46794,30.4587759932,0,,,10,"1"
2013,3,6,22,41,41,28.94,61.89,30,26.46794,30.4587759932,0,1011.2,1011.7,10,"1"
2013,3,6,23,39.2,39.2,30.2,69.88,30,32.22184,37.0802490352,0,,,10,"1"
2013,3,7,5,35.96,39.02,30.02,78.79,20,25.31716,29.1344813848,0,,,10,"0"
2013,3,7,6,33.98,37.94,30.92,88.42,360,24.16638,27.8101867764,0.01,1013,1013.6,10,"1"
2013,3,7,7,33.98,37.94,30.92,88.42,360,25.31716,29.1344813848,0,,,10,"1"
2013,3,7,8,35.6,37.94,30.2,80.51,20,23.0156,26.485892168,0,,,10,"1"
2013,3,7,9,35.96,37.04,26.96,69.51,30,26.46794,30.4587759932,0,1013.9,1014.6,10,"1"
2013,3,7,10,35.96,37.04,26.06,66.97,360,25.31716,29.1344813848,0,1014.2,1015.1,10,"1"
2013,3,7,11,35.06,37.04,26.96,72.03,20,23.0156,26.485892168,0,1014.9,1015.3,10,"1"
2013,3,7,12,35.06,35.6,28.04,75.31,360,27.61872,31.7830706016,0,,,9,"1"
2013,3,7,13,35.6,35.6,28.4,74.8,360,24.16638,27.8101867764,0,,,7,"1"
2013,3,7,14,35.96,37.94,28.94,75.39,360,25.31716,29.1344813848,0,1015.7,1016.4,10,"1"
2013,3,7,15,35.6,39.2,28.94,75.39,360,24.16638,27.8101867764,0,,,10,"1"
2013,3,7,16,37.04,39.2,28.94,72.24,360,23.0156,26.485892168,0,,,9,"1"
2013,3,7,17,37.04,39.2,30.2,75.5,360,20.71404,23.8373029512,0,,,10,"1"
2013,3,7,18,37.04,37.94,33.08,82.46,350,20.71404,23.8373029512,0,1016.1,1016.8,10,"1"
2013,3,7,19,37.4,37.94,33.98,85.49,350,20.71404,23.8373029512,0.01,,,10,"1"
2013,3,7,20,35.96,37.4,35.6,93.14,350,21.86482,25.1615975596,0.02,,,9,"1"
2013,3,7,21,35.6,37.04,33.98,88.57,350,24.16638,27.8101867764,0.03,,,9,"1"
2013,3,7,22,35.06,35.6,30.2,81.65,340,24.16638,27.8101867764,0.02,,,9,"1"
2013,3,7,23,35.06,35.06,30.02,81.65,340,25.31716,29.1344813848,0,1018.2,1018.2,9,"1"
2013,3,8,5,33.08,33.8,32,93.03,340,16.11092,18.5401245176,0.02,,,3,"1"
2013,3,8,6,33.08,33.8,32,95.75,340,20.71404,23.8373029512,0.04,,,3,"1"
2013,3,8,7,33.08,33.8,30.92,91.66,350,23.0156,26.485892168,0,,,5,"1"
2013,3,8,8,32,33.8,30.92,92.29,340,18.41248,21.1887137344,0.01,,,3,"1"
2013,3,8,9,32,33.8,30.2,92.97,350,20.71404,23.8373029512,0.02,,,2,"1"
2013,3,8,10,30.92,33.8,30.2,92.97,350,24.16638,27.8101867764,0.03,,,1.5,"1"
2013,3,8,11,30.92,32,30.02,92.29,350,23.0156,26.485892168,0.06,,,1,"1"
2013,3,8,12,30.2,32,30.02,92.92,350,20.71404,23.8373029512,0.06,,,1.5,"1"
2013,3,8,13,30.2,32,30.2,100,350,20.71404,23.8373029512,0.02,,,0.75,"1"
2013,3,8,14,30.92,32,30.2,92.97,350,24.16638,27.8101867764,0.04,,,0.5,"1"
2013,3,8,15,32,33.8,30.2,92.97,350,26.46794,30.4587759932,0.06,,,1,"1"
2013,3,8,16,32,33.8,30.2,92.97,350,25.31716,29.1344813848,0.08,,,5,"1"
2013,3,8,17,32,33.98,30.2,92.97,350,23.0156,26.485892168,0.02,,,2,"1"
2013,3,8,18,33.8,35.6,32,93.03,350,24.16638,27.8101867764,0.01,,,5,"1"
2013,3,8,19,33.8,37.04,32,93.03,350,18.41248,21.1887137344,0.02,,,8,"1"
2013,3,8,20,35.6,37.94,33.8,93.08,360,16.11092,18.5401245176,0.01,,,10,"1"
2013,3,8,21,37.94,39.02,30.92,72.87,360,18.41248,21.1887137344,0,1018,1018.5,10,"1"
2013,3,8,22,39.02,39.92,28.94,66.85,360,14.96014,17.2158299092,0,1019.2,1019.2,10,"1"
2013,3,8,23,39.02,39.02,28.04,64.43,350,11.5078,13.242946084,0,1020.4,1020.4,10,"0"
